COUNTRY,YEAR,QUARTER,UNIT,"Gross domestic product (GDP), Current prices, US dollar","Net (net acquisition of financial assets less net incurrence of liabilities) - Direct investment, Total financial assets/liabilities_PGDP","Net (net acquisition of financial assets less net incurrence of liabilities) - Financial account balance, excluding reserves and related items_PGDP",Net (net acquisition of financial assets less net incurrence of liabilities) - Financial derivatives (other than reserves) and employee stock options_PGDP,"Net (net acquisition of financial assets less net incurrence of liabilities) - Other investment, Total financial assets/liabilities_PGDP","Net (net acquisition of financial assets less net incurrence of liabilities) - Portfolio investment, Total financial assets/liabilities_PGDP"
Germany,1999.0,1.0,% of GDP (annualized),2216.072,2436.4962742314506,6418.704975031838,-315.62091329678714,-3276.262501527842,7574.092115625014
Germany,1999.0,2.0,% of GDP (annualized),2216.072,5056.2262964518695,-2933.885610214809,151.28235183694284,-5854.989483263067,-2286.4047752405554
Germany,1999.0,3.0,% of GDP (annualized),2216.072,322.6982095648017,-2130.565246375937,-785.0745884309661,1524.9146477792417,-3193.292781101076
Germany,1999.0,4.0,% of GDP (annualized),2216.072,1816.8076208021273,-716.4558463387991,1328.553453553459,-4000.461618992166,138.26998289697536
Germany,2000.0,1.0,% of GDP (annualized),1967.85,-26070.19227872645,-4497.723243915128,723.2529865276563,-14174.515350880662,35023.93191288391
Germany,2000.0,2.0,% of GDP (annualized),1967.85,-402.3302139964569,-7985.524445461027,-49.888187779852984,2029.861206966565,-9562.977561724363
Germany,2000.0,3.0,% of GDP (annualized),1967.85,-6316.911631398083,2742.9712114550275,1029.8792426721543,3225.06583639715,4805.121769365849
Germany,2000.0,4.0,% of GDP (annualized),1967.85,2332.7676559423167,-311.69461151502856,621.8007453949297,-3686.50359610102,420.2405832487446
Germany,2001.0,1.0,% of GDP (annualized),1966.395,1853.7600908006816,-2915.573438322416,-701.427812697857,-11681.449211628404,7613.355696592003
Germany,2001.0,2.0,% of GDP (annualized),1966.395,4236.58491808622,-3857.297864464507,-1506.32158356924,-80.57853174742958,-6506.805181481312
Germany,2001.0,3.0,% of GDP (annualized),1966.395,-2568.499273035271,-355.6745802891679,770.3867945774549,8143.752648179023,-6701.314750010376
Germany,2001.0,4.0,% of GDP (annualized),1966.395,-817.5193349751588,6137.408863863888,207.38675951888771,6578.242406285845,169.11679510854825
Germany,2002.0,1.0,% of GDP (annualized),2100.865,-2068.250406533667,-2650.905520252925,-280.0616673792361,-510.55342104474573,207.95997470472477
Germany,2002.0,2.0,% of GDP (annualized),2100.865,-2776.3103474499735,-2026.339177978138,-245.96675163923513,7431.134904787649,-6435.196983676577
Germany,2002.0,3.0,% of GDP (annualized),2100.865,1768.337909298374,501.6003517742873,718.3111833660907,4811.842060149901,-6796.703496950545
Germany,2002.0,4.0,% of GDP (annualized),2100.865,-3410.1333926739676,4014.260918716809,-48.520478469582734,6544.175749036701,928.73904082366
Germany,2003.0,1.0,% of GDP (annualized),2534.081,-475.316376270231,-43.19518030966098,-393.49962297781417,6515.18833360856,-5689.567514670179
Germany,2003.0,2.0,% of GDP (annualized),2534.081,-3365.8365377249206,4303.7829862375975,564.7424932097385,8172.071602314092,-1067.1945715613144
Germany,2003.0,3.0,% of GDP (annualized),2534.081,-2341.9483677980897,-2411.0119653322763,84.50969775391485,-561.3858493652915,407.6350126953539
Germany,2003.0,4.0,% of GDP (annualized),2534.081,2063.157793446618,4163.663753990105,40.16335557150698,5279.792144568385,-3219.4495395964054
Germany,2004.0,1.0,% of GDP (annualized),2851.023,2893.412217298845,-647.6951115441723,230.39290107445655,-1795.27619033589,-1976.2240395815816
Germany,2004.0,2.0,% of GDP (annualized),2851.023,1333.1281302429772,10090.569854989471,485.3884368734573,3524.1363808096557,4747.916907063383
Germany,2004.0,3.0,% of GDP (annualized),2851.023,1985.339246489962,3517.5479551152457,-319.5744693831856,7251.2887245503425,-5399.505546541871
Germany,2004.0,4.0,% of GDP (annualized),2851.023,-2076.087245621233,4013.6230228641657,774.8686588936214,5385.118701305342,-70.27709171356622
Germany,2005.0,1.0,% of GDP (annualized),2894.992,2602.4896600081024,2731.309636913265,1115.5338928341607,-3240.9729210682904,2254.077823737176
Germany,2005.0,2.0,% of GDP (annualized),2894.992,2814.386060001405,6567.3648248159425,604.8476533056066,5876.209796355103,-2728.078684846174
Germany,2005.0,3.0,% of GDP (annualized),2894.992,1524.5896864151953,3.3711214735548833,-820.6995227369362,886.0992793239012,-1586.618321528605
Germany,2005.0,4.0,% of GDP (annualized),2894.992,-2922.2547275173797,4896.422766453239,524.9451235530182,312.7996435309664,6980.768527598691
Germany,2006.0,1.0,% of GDP (annualized),3046.47,2889.3407856910903,5265.157800642241,777.1526355218948,496.15899521537995,1102.5053842138764
Germany,2006.0,2.0,% of GDP (annualized),3046.47,1263.83166683556,10530.774109686155,-518.7492070410011,6322.7928827621645,3462.7335603755996
Germany,2006.0,3.0,% of GDP (annualized),3046.47,4017.5570699100954,2788.798985559779,154.7659624215741,-790.7285820587668,-592.7954647131212
Germany,2006.0,4.0,% of GDP (annualized),3046.47,-223.18118023770347,5398.141920487834,303.7226827344032,6345.01218933559,-1027.5809761816326
Germany,2007.0,1.0,% of GDP (annualized),3484.467,1594.608340565428,4905.387767160659,1250.5316092819926,1599.422706722433,460.8251105908017
Germany,2007.0,2.0,% of GDP (annualized),3484.467,2815.5453956270426,7767.859618683458,1866.558182633857,10095.2925437005,-7009.536503277944
Germany,2007.0,3.0,% of GDP (annualized),3484.467,2564.1901000154608,2204.455945508095,5025.238535389179,1809.394982316095,-7194.367672212638
Germany,2007.0,4.0,% of GDP (annualized),3484.467,3334.8435869101345,11223.127240478952,5210.464451413944,13649.012263209826,-10971.359354242695
Germany,2008.0,1.0,% of GDP (annualized),3808.369,4841.099639309809,7731.09943373549,2850.6757891676148,-2780.364467766196,2819.6884730242596
Germany,2008.0,2.0,% of GDP (annualized),3808.369,2571.4939177374868,5468.85479059408,2813.5149443239334,-52.67033866728772,136.3521851480252
Germany,2008.0,3.0,% of GDP (annualized),3808.369,582.3494233119351,489.4011440211051,97.69053843832135,4847.695375870552,-5038.334193599704
Germany,2008.0,4.0,% of GDP (annualized),3808.369,-950.3005067589306,2629.97222547894,-1140.2221812342764,7325.411874315489,-2604.916960843344
Germany,2009.0,1.0,% of GDP (annualized),3476.022,2134.9382622589465,28.33590811565597,-2563.125318228859,-4841.992002662567,5298.514966748135
Germany,2009.0,2.0,% of GDP (annualized),3476.022,2030.3382969790864,7206.814651920973,98.35603122969069,5602.68582360388,-524.5654998916838
Germany,2009.0,3.0,% of GDP (annualized),3476.022,1998.4635069523192,301.10637243546563,1245.7890202703102,-7035.934606753233,4092.8835469760606
Germany,2009.0,4.0,% of GDP (annualized),3476.022,-1211.2593756709618,9398.910156849208,350.01008075411966,5400.835823337134,4859.323628428915
Germany,2010.0,1.0,% of GDP (annualized),3470.987,5143.592142614478,1895.041182581835,397.6223825196941,-5080.323170325774,1434.309195461822
Germany,2010.0,2.0,% of GDP (annualized),3470.987,3867.2558507110903,2003.041711830744,737.1919854771141,-2743.4554342328684,142.19575246290773
Germany,2010.0,3.0,% of GDP (annualized),3470.987,-1736.7167143472009,1805.750943376337,978.97678235283,4082.243914011694,-1518.753038640986
Germany,2010.0,4.0,% of GDP (annualized),3470.987,-289.8905099659416,5277.509953570025,-89.22116127461483,-12042.508846776298,17699.286999939995
Germany,2011.0,1.0,% of GDP (annualized),3824.155,3557.1997572012615,7336.33100367924,990.1778889715496,4937.582140858566,-2148.628783352138
Germany,2011.0,2.0,% of GDP (annualized),3824.155,63.37034580499584,5540.765864802606,828.3301970662523,9232.50244725707,-4583.437125325709
Germany,2011.0,3.0,% of GDP (annualized),3824.155,-591.9517738578921,-921.1750769421118,1399.7901032840268,3173.133397859305,-4902.146804227552
Germany,2011.0,4.0,% of GDP (annualized),3824.155,-1943.6049069990625,2315.178507081958,944.0930749734256,-2935.924991926322,6250.615331033917
Germany,2012.0,1.0,% of GDP (annualized),3600.175,2280.430005592717,1631.6041226628706,333.51543701668936,-4289.241543920751,3306.900223974213
Germany,2012.0,2.0,% of GDP (annualized),3600.175,1356.2469756286102,3225.6069157927564,1247.9009806198587,5054.532870960206,-4433.073911415919
Germany,2012.0,3.0,% of GDP (annualized),3600.175,2191.572276005787,5230.769197266524,867.349768104211,-1162.9487922114763,3334.7959453680005
Germany,2012.0,4.0,% of GDP (annualized),3600.175,-2090.744999895837,8419.455470914607,985.1512065385708,4308.271670127145,5216.633524064801
Germany,2013.0,1.0,% of GDP (annualized),3808.142,2253.5860540983085,3957.161723825091,855.6025348811011,-3724.673097291253,4572.784948501215
Germany,2013.0,2.0,% of GDP (annualized),3808.142,1523.377129969414,7376.778473638256,864.6602425531161,-2301.5987890873566,7290.339890203081
Germany,2013.0,3.0,% of GDP (annualized),3808.142,221.29095517080736,7294.951613324014,457.7426357430089,1351.808166753662,5263.970766432669
Germany,2013.0,4.0,% of GDP (annualized),3808.142,-1257.42972097679,9335.658018234348,1162.650741326084,4547.961476029515,4882.4755218555365
Germany,2014.0,1.0,% of GDP (annualized),3966.823,3195.83491405324,7969.147200116683,667.3411540494924,10.910585920925064,4094.9224374104815
Germany,2014.0,2.0,% of GDP (annualized),3966.823,2705.077197838572,9556.390987887033,1383.0927265244331,553.1541382271349,4914.928671325832
Germany,2014.0,3.0,% of GDP (annualized),3966.823,1261.9270763805514,5525.15810075908,1489.4241512666545,642.7928514261279,2131.147686242084
Germany,2014.0,4.0,% of GDP (annualized),3966.823,1724.0323679680198,8293.251023867213,1583.8917251916712,-713.8098927025484,5699.0107976521795
Germany,2015.0,1.0,% of GDP (annualized),3423.915,2078.0219635793646,2255.3675543932263,1854.498106908181,-4714.129977776244,3036.9774616819273
Germany,2015.0,2.0,% of GDP (annualized),3423.915,744.9143115881114,8916.116853782403,848.7297226674738,1381.1065135632584,5941.237182317938
Germany,2015.0,3.0,% of GDP (annualized),3423.915,1085.3142148680677,9367.701920170332,205.58243414337096,1525.5697118649266,6551.235559293966
Germany,2015.0,4.0,% of GDP (annualized),3423.915,2732.3589523869036,9124.113506502434,1041.044883235921,-4005.258964485102,9355.84067999558
Germany,2016.0,1.0,% of GDP (annualized),3536.808,1420.9270305405428,3536.800918575522,755.6425389147715,-1831.3395129166504,3191.5708620368578
Germany,2016.0,2.0,% of GDP (annualized),3536.808,-895.3914695441274,10052.241130768543,489.2661132254388,1758.2162831570386,8700.022491553993
Germany,2016.0,3.0,% of GDP (annualized),3536.808,2124.0146011130405,8628.53306504837,1393.6990985126056,-241.0811506941432,5351.900516116865
Germany,2016.0,4.0,% of GDP (annualized),3536.808,3957.7508607337463,11248.72989288647,936.5399844648058,-1067.3505204056878,7421.7895680936035
Germany,2017.0,1.0,% of GDP (annualized),3761.764,2567.901039553155,7324.179120221099,216.2562162939386,-263.8099392486267,4803.831803622631
Germany,2017.0,2.0,% of GDP (annualized),3761.764,1157.983637978225,8803.183577978984,321.6946752606243,4122.848333576963,3200.656931163173
Germany,2017.0,3.0,% of GDP (annualized),3761.764,-397.80544446701344,6994.8810398526275,325.61343602056644,143.8844182185242,6923.18863008055
Germany,2017.0,4.0,% of GDP (annualized),3761.764,946.4746858122832,10043.77403032942,483.2529480470124,-177.65179618619445,8791.69819265632
Germany,2018.0,1.0,% of GDP (annualized),4053.846,4041.58208561173,9638.449180640637,215.16615508898656,1209.1270575434646,4172.573882396457
Germany,2018.0,2.0,% of GDP (annualized),4053.846,5520.684286571663,8335.106986351018,1221.1624789092352,-1216.930087531481,2810.190308401602
Germany,2018.0,3.0,% of GDP (annualized),4053.846,1353.5380029425746,5571.812338664423,1237.759786176802,-1658.9905431115408,4639.505092656589
Germany,2018.0,4.0,% of GDP (annualized),4053.846,-5915.523199450597,6960.12143406533,-31.42241589838391,7113.404258573219,5793.775415987682
Germany,2019.0,1.0,% of GDP (annualized),3957.645,4732.671521285174,5143.284843096494,724.5712293187161,1832.7795068603648,-2146.8522070213294
Germany,2019.0,2.0,% of GDP (annualized),3957.645,1747.655042329466,6668.982589393439,1475.7622576052172,-136.85497309637424,3582.4202625551316
Germany,2019.0,3.0,% of GDP (annualized),3957.645,-139.35647144305022,2171.3761167348166,203.752647359879,1451.554988030996,655.3125685358269
Germany,2019.0,4.0,% of GDP (annualized),3957.645,3349.7024316228453,8787.150319192348,-63.332829245675136,-691.066348800865,6191.847065616041
Germany,2020.0,1.0,% of GDP (annualized),3936.989,1719.001950475351,2204.0956969272697,3733.093260801591,2733.3296133796653,-5981.441158617663
Germany,2020.0,2.0,% of GDP (annualized),3936.989,-2225.548490925904,1395.6677785009997,3285.839719381402,1070.810212674476,-735.4336626289745
Germany,2020.0,3.0,% of GDP (annualized),3936.989,-2266.214326212074,7227.61091419214,2961.2088884693353,16737.825294991348,-10205.327704943387
Germany,2020.0,4.0,% of GDP (annualized),3936.989,-469.4039776629918,9211.492515961883,673.5032026525291,-10765.385724745049,19772.65781665268
Germany,2021.0,1.0,% of GDP (annualized),4351.188,3784.7914629729225,7092.759676755054,1896.9922854565923,2245.776585503467,-834.800657177926
Germany,2021.0,2.0,% of GDP (annualized),4351.188,1063.624687735305,7685.256485252836,985.1414903495212,-890.917312697097,6527.407619865109
Germany,2021.0,3.0,% of GDP (annualized),4351.188,1865.0815108634736,-1676.9988570493006,1132.2044986056342,-10492.830895002522,5806.449219399608
Germany,2021.0,4.0,% of GDP (annualized),4351.188,1293.119060260316,5823.608625339484,1347.152325602467,-6895.54871618368,10078.885955660384
Germany,2022.0,1.0,% of GDP (annualized),4166.872,99.81601696668386,6800.948702947918,1852.6800301281153,5092.232011206487,-243.77935535336815
Germany,2022.0,2.0,% of GDP (annualized),4166.872,3703.785696869496,4658.4507684605,1267.810749714848,-1420.806533054077,1107.7630565223094
Germany,2022.0,3.0,% of GDP (annualized),4166.872,1316.1695979258425,-2132.5891355346607,1906.5899786640225,-2088.7039271431854,-3266.6447849813403
Germany,2022.0,4.0,% of GDP (annualized),4166.872,995.3241184274428,5840.181822839767,-465.4315833315732,1485.7367696919885,3824.552518051907
Germany,2023.0,1.0,% of GDP (annualized),4527.009,1916.474775627535,5639.540371952738,1300.309268216664,530.173490912693,1892.4880279163565
Germany,2023.0,2.0,% of GDP (annualized),4527.009,-947.2234255019604,3169.8845882569426,977.8131532677394,1629.8168475961934,1509.4780128949697
Germany,2023.0,3.0,% of GDP (annualized),4527.009,575.7868888028278,2984.4360670334636,1265.3462662399877,5970.02620833879,-4826.723296348141
Germany,2023.0,4.0,% of GDP (annualized),4527.009,741.1476291082403,6752.688953493879,-122.1630160257879,4546.820061476135,1586.8842789352923
Germany,2024.0,1.0,% of GDP (annualized),4658.526,621.0058044860547,4409.038658723089,717.3125145947613,1852.295950086913,1218.424389555359
Germany,2024.0,2.0,% of GDP (annualized),4658.526,121.11125905627009,2615.63339024427,962.9731865115336,1679.3786417993488,-147.9221484656734
Germany,2024.0,3.0,% of GDP (annualized),4658.526,182.86400774525885,8391.46804804816,1672.842583489118,4757.670687329972,1778.0907694838113
Germany,2024.0,4.0,% of GDP (annualized),4658.526,1871.1619319072176,8245.695747968351,567.8052896989306,5706.943006221281,99.69380550843763
Germany,2025.0,1.0,% of GDP (annualized),4744.804,661.1948130314514,7381.198126798574,1253.369155844404,1484.2949707271189,3982.3391871956014
Iceland,1999.0,1.0,% of GDP (annualized),8.982,-173.90775145552172,-10589.469822324269,,-6556.1962097634205,-3859.365861105329
Iceland,1999.0,2.0,% of GDP (annualized),8.982,-3626.772705098287,-6040.192143828136,,1976.1532541351537,-4389.572692865005
Iceland,1999.0,3.0,% of GDP (annualized),8.982,293.3739088278625,-15895.034824257422,,2792.822428137706,-18981.23116122299
Iceland,1999.0,4.0,% of GDP (annualized),8.982,6075.861011538819,-6696.506793474924,,-14259.30574550395,1486.9379404902063
Iceland,2000.0,1.0,% of GDP (annualized),9.026,-897.8533725903911,-9461.852761725457,,-15434.556010442013,6870.556621306949
Iceland,2000.0,2.0,% of GDP (annualized),9.026,5501.6395613728655,-23871.75970225067,,-9867.479495109616,-19505.91976851392
Iceland,2000.0,3.0,% of GDP (annualized),9.026,2420.423445743032,-8097.728017405982,,-4412.67337620397,-6105.478086945048
Iceland,2000.0,4.0,% of GDP (annualized),9.026,2698.5668836915943,-3891.172645506403,,2209.9799078054925,-8799.719437003492
Iceland,2001.0,1.0,% of GDP (annualized),8.235,423.6831347581963,-7234.770333074711,,-4496.344319604293,-3162.1091482286142
Iceland,2001.0,2.0,% of GDP (annualized),8.235,6297.378502854136,11488.54669480852,,7893.118663979635,-2701.950472025247
Iceland,2001.0,3.0,% of GDP (annualized),8.235,-10.251278984347216,-8203.952124330444,,-7990.6278902276,-202.5847989763855
Iceland,2001.0,4.0,% of GDP (annualized),8.235,1480.745899089536,51.92346296119248,,22185.69035721032,-23614.51279333867
Iceland,2002.0,1.0,% of GDP (annualized),9.318,468.6088533510774,-6710.394345959804,,-10517.102481695529,3338.0992823846555
Iceland,2002.0,2.0,% of GDP (annualized),9.318,1496.917349438609,-3558.648074546108,,10364.163539608177,-15419.728963592905
Iceland,2002.0,3.0,% of GDP (annualized),9.318,3046.789459271139,777.1002469504357,,4076.7950934963624,-6346.484305817068
Iceland,2002.0,4.0,% of GDP (annualized),9.318,5732.92067382589,8624.406856180716,,-9407.715818511566,12299.202000866391
Iceland,2003.0,1.0,% of GDP (annualized),11.429,-1097.2103054138788,1824.81518654676,,8984.804323584438,-6062.778831623799
Iceland,2003.0,2.0,% of GDP (annualized),11.429,4183.882456444154,-6294.568677750659,,20343.472369701747,-30821.923503896556
Iceland,2003.0,3.0,% of GDP (annualized),11.429,1907.8361641494216,-5668.376428977157,,24670.26456307596,-32246.47715620254
Iceland,2003.0,4.0,% of GDP (annualized),11.429,-3316.5489600817305,-4217.754669065965,,35159.61714010695,-36060.82284909119
Iceland,2004.0,1.0,% of GDP (annualized),13.825,5648.452857785754,-1548.3406068989173,,29107.806623901222,-36304.18476116988
Iceland,2004.0,2.0,% of GDP (annualized),13.825,5979.858676536035,-21170.12916322677,,46.060000430158034,-27196.04784019296
Iceland,2004.0,3.0,% of GDP (annualized),13.825,34471.920622971666,2450.41314762666,,17356.62153295837,-49378.12900830337
Iceland,2004.0,4.0,% of GDP (annualized),13.825,6741.505976999148,-35066.942498951525,,39443.36567472298,-81251.38011088631
Iceland,2005.0,1.0,% of GDP (annualized),16.853,8471.571685543708,-42447.34550284699,,19359.29439955555,-70277.82586779483
Iceland,2005.0,2.0,% of GDP (annualized),16.853,41973.95975486263,3045.460797586089,,70503.306217269,-109431.80517454552
Iceland,2005.0,3.0,% of GDP (annualized),16.853,30538.777597820274,-7811.100556992187,,-2516.305168927915,-35833.94593759183
Iceland,2005.0,4.0,% of GDP (annualized),16.853,13380.946817327254,-9708.62956108574,,50419.64699959276,-73509.22337800573
Iceland,2006.0,1.0,% of GDP (annualized),17.465,-6108.833528591671,-77777.18530145627,,-42104.01341734532,-29564.338355519267
Iceland,2006.0,2.0,% of GDP (annualized),17.465,-4296.011603083697,-62326.34247644192,,26155.71426552041,-84186.04513887865
Iceland,2006.0,3.0,% of GDP (annualized),17.465,28724.681062510892,3146.657662361789,,29204.896446464107,-54782.60012931367
Iceland,2006.0,4.0,% of GDP (annualized),17.465,20017.38631029384,-24647.429569874992,,45809.216536730535,-90474.03241689938
Iceland,2007.0,1.0,% of GDP (annualized),21.653,25748.410505750617,12923.551447429636,,-72399.27253225424,59574.41347393326
Iceland,2007.0,2.0,% of GDP (annualized),21.653,18581.899240774692,-17120.857553200512,,-72807.12798466097,37104.37119068574
Iceland,2007.0,3.0,% of GDP (annualized),21.653,-15814.096998405466,-52346.29983125042,-5.267463841067698,-131523.88992137945,94997.24718925564
Iceland,2007.0,4.0,% of GDP (annualized),21.653,33266.52558012948,-22430.28792380465,-6.636893887504069,-26183.45141718822,-29507.026869853307
Iceland,2008.0,1.0,% of GDP (annualized),18.075,-52104.90569712879,-139030.83456567378,-7.873309429774544,4103.634485710407,-91021.69004482563
Iceland,2008.0,2.0,% of GDP (annualized),18.075,-20586.32082826186,-45357.41816182247,-7.850272051904838,32248.33608759161,-57011.583149100305
Iceland,2008.0,3.0,% of GDP (annualized),18.075,5357.811363914466,-80092.9122381951,-8.719191981910317,-105920.47997830767,20478.47556818003
Iceland,2008.0,4.0,% of GDP (annualized),18.075,-42937.762447660614,-7828.865039268443,-8.001156611639102,-16826.61015775729,-7115.8730834313
Iceland,2009.0,1.0,% of GDP (annualized),13.154,2780.7646184931195,146105.40329943103,-9.583484620365631,30117.26597843931,-26393.693683780493
Iceland,2009.0,2.0,% of GDP (annualized),13.154,-36535.97773261332,91074.5326558516,-1.9224023589438928,19086.09122018472,8089.709426730777
Iceland,2009.0,3.0,% of GDP (annualized),13.154,25220.025224113495,123242.68321387672,-2.646988507005784,43277.05891295049,-9966.87427015206
Iceland,2009.0,4.0,% of GDP (annualized),13.154,75695.0554469836,227156.1498076059,-1.4686234480366978,25433.86564367425,-11827.314168188896
Iceland,2010.0,1.0,% of GDP (annualized),13.751,946.2720688582284,80024.47718522353,-1.600750237314546,-27774.84604625004,3189.609187151902
Iceland,2010.0,2.0,% of GDP (annualized),13.751,-12848.115187223935,160308.11575746213,-3.3936453856972153,18199.66771744273,9169.177346102446
Iceland,2010.0,3.0,% of GDP (annualized),13.751,-7641.01811749827,20955.60802640308,-5.09449726854823,37847.02020804482,-284.3214666065965
Iceland,2010.0,4.0,% of GDP (annualized),13.751,-60412.10678058286,-10588.019717814728,-6.419471624032795,-38897.88957979935,1192.481048880332
Iceland,2011.0,1.0,% of GDP (annualized),15.222,-9400.486602667595,52549.49364397228,-6.106855740147852,14612.8010668049,-5565.155018012515
Iceland,2011.0,2.0,% of GDP (annualized),15.222,-2788.7677574428644,84119.4644221147,-188.51112523487177,9215.86928361298,7272.75460811507
Iceland,2011.0,3.0,% of GDP (annualized),15.222,-3490.2368243808487,48048.987606550654,0.68239771071054,-47897.72278067647,13841.30023224548
Iceland,2011.0,4.0,% of GDP (annualized),15.222,-12776.853579248527,-30710.96820774802,-2.6735412385956328,-1342.7860870846562,-16654.82514583149
Iceland,2012.0,1.0,% of GDP (annualized),14.752,-60503.31349741411,-18881.965794780062,-2.615049621879379,89843.51649249528,-20521.166066094785
Iceland,2012.0,2.0,% of GDP (annualized),14.752,-6140.184814482475,-46344.06028751898,-1.493235606634843,23278.263191202943,-14062.866304542198
Iceland,2012.0,3.0,% of GDP (annualized),14.752,-987.2023236614912,88314.58625187937,-1.102526606724916,86389.3542912163,758.0972947840534
Iceland,2012.0,4.0,% of GDP (annualized),14.752,-47041.026876394,-21236.945430495773,2.1549193240551356,22345.004946924924,20345.455306134165
Iceland,2013.0,1.0,% of GDP (annualized),16.125,-2186.9880490138253,16343.605685825603,105.5168585139106,8197.548176228582,7375.647914162741
Iceland,2013.0,2.0,% of GDP (annualized),16.125,4728.855789891584,11543.347954928826,-62.982801815313394,-5670.716251025161,9571.327614430402
Iceland,2013.0,3.0,% of GDP (annualized),16.125,-988.2840492913108,3100.7079066713945,-142.82272078707103,9743.296342474092,5808.807014163402
Iceland,2013.0,4.0,% of GDP (annualized),16.125,-201.42296974967175,-3559.64433090462,-34.32876075815762,-11563.00198211822,5653.491937388631
Iceland,2014.0,1.0,% of GDP (annualized),17.868,796.4248255973114,-418.3874637176224,-97.3495175410388,-9703.22012061968,6142.813319123779
Iceland,2014.0,2.0,% of GDP (annualized),17.868,-4591.8520424349235,8348.100832858756,-30.140411558064876,8792.671903340213,1705.114467024999
Iceland,2014.0,3.0,% of GDP (annualized),17.868,-15453.453947782578,-6650.710403319365,80.72041628844964,25074.522282552454,-18728.09525369809
Iceland,2014.0,4.0,% of GDP (annualized),17.868,2561.5996612763465,-63560.54385593553,-93.8168376193197,25866.902108722123,-11320.565072731242
Iceland,2015.0,1.0,% of GDP (annualized),17.517,-21811.847686245153,-8539.969996938904,-463.8890499888927,19719.131842966843,-7930.741583702477
Iceland,2015.0,2.0,% of GDP (annualized),17.517,8939.197195996292,7721.16323555559,-4.613117819034784,-2281.95561448254,-569.1220538964766
Iceland,2015.0,3.0,% of GDP (annualized),17.517,-268.6615117486017,9168.052352052771,861.4557470566817,20681.02411247441,-13625.920646672288
Iceland,2015.0,4.0,% of GDP (annualized),17.517,-2733.2772144683586,-1614042.8031518902,41.3704313186026,-113713.5255510656,107769.26639809964
Iceland,2016.0,1.0,% of GDP (annualized),20.793,-6171.879672247674,-16666.36537625534,151.48655691869334,-21470.974089120264,10825.001828193905
Iceland,2016.0,2.0,% of GDP (annualized),20.793,9089.490324022554,15665.200830745338,167.6579677503004,-13249.960933209675,19657.85780090292
Iceland,2016.0,3.0,% of GDP (annualized),20.793,-11139.97208549964,-7154.261317279707,136.22049461004835,8573.42823842621,-4723.937964816325
Iceland,2016.0,4.0,% of GDP (annualized),20.793,-6084.839608415825,174.22724248234886,95.37366157391574,-4920.259076554333,11083.78195576864
Iceland,2017.0,1.0,% of GDP (annualized),24.728,-1009.7703613876308,-1115.9858164261116,194.921277843098,-5072.005039644088,4770.86830676251
Iceland,2017.0,2.0,% of GDP (annualized),24.728,5195.143291432079,17194.660944254945,367.14194731561827,-11661.18625697517,23293.561962482432
Iceland,2017.0,3.0,% of GDP (annualized),24.728,-4075.624816822224,8369.742415805431,598.8660709930616,4646.031743920366,7200.469417714224
Iceland,2017.0,4.0,% of GDP (annualized),24.728,-2751.276841697214,-2033.0292961439643,-57.385757505543246,-4142.110147261673,4917.897713109458
Iceland,2018.0,1.0,% of GDP (annualized),26.261,3655.331050079153,9421.395835018966,232.75166800083625,7702.64905170405,-2169.1852864362727
Iceland,2018.0,2.0,% of GDP (annualized),26.261,-2761.879379640247,-2930.871892582737,48.57798716987961,-711.5939090278729,494.023408915503
Iceland,2018.0,3.0,% of GDP (annualized),26.261,6859.884081115618,12090.128711892548,-92.05253070664205,2187.584758780781,3134.8531558078475
Iceland,2018.0,4.0,% of GDP (annualized),26.261,-579.2614134946876,4543.7675147198515,334.6028474980234,-10939.425798635755,15727.725375440172
Iceland,2019.0,1.0,% of GDP (annualized),24.681,1729.6000917246545,8820.135625284634,19.471692065385845,4923.228030615508,2147.835810879087
Iceland,2019.0,2.0,% of GDP (annualized),24.681,4786.205462582424,-11077.40561532298,224.05819825387917,-3282.2676507179417,-12805.40162544134
Iceland,2019.0,3.0,% of GDP (annualized),24.681,1346.7750837720655,15644.72260677203,55.32908754017668,1215.0267623822804,13027.59167307751
Iceland,2019.0,4.0,% of GDP (annualized),24.681,3529.8664193422,4441.1597850619555,41.76268775023512,-8658.665931008656,9528.196608978173
Iceland,2020.0,1.0,% of GDP (annualized),21.63,4909.478928062013,11851.037925605468,283.9348703367926,5823.691558796163,833.9325684104987
Iceland,2020.0,2.0,% of GDP (annualized),21.63,4284.7640465372715,-6854.261567237427,858.5492581642756,-9565.60749456006,-2431.9673773789145
Iceland,2020.0,3.0,% of GDP (annualized),21.63,2411.66599601876,15118.293286870286,-279.0701584339497,413.1635711046681,12572.399516043866
Iceland,2020.0,4.0,% of GDP (annualized),21.63,-2338.019928989884,5561.859824014831,-107.03027388962228,356.0338673860443,7650.876159508294
Iceland,2021.0,1.0,% of GDP (annualized),25.77,288.91002888388266,-11862.519751395866,-113.18874453756143,3853.99192053911,-15892.232956281305
Iceland,2021.0,2.0,% of GDP (annualized),25.77,1794.0583649888258,-1065.987363364608,323.8522099325387,-6640.791108985024,3457.0187434830514
Iceland,2021.0,3.0,% of GDP (annualized),25.77,-3414.7883262264045,280.0839656091688,535.0699381865535,-5545.4825357529235,8621.581668216779
Iceland,2021.0,4.0,% of GDP (annualized),25.77,-6506.729670634031,-7422.220013991164,564.70167558937,-5778.637154899514,4298.445135953009
